Date,Open,High,Low,Close,Volume,Company
2022-10-07,368.5200047492981,369.34998416900635,364.36998891830444,366.86000633239746,19125100,Nokia
2022-10-10,366.0299873352051,366.86000633239746,358.5600142478943,361.0499920845032,15831700,Nokia
2022-10-11,361.88001108169556,365.2000079154968,356.06999683380127,357.7299952507019,21482800,Nokia
2022-10-12,362.7099905014038,366.0299873352051,361.0499920845032,361.0499920845032,19241100,Nokia
2022-10-13,361.88001108169556,376.81999683380127,358.5600142478943,375.15999841690063,38366500,Nokia
2022-10-14,377.65001583099365,379.3100142478943,367.6899857521057,369.34998416900635,29990100,Nokia
2022-10-17,382.63001108169556,386.7799873352051,378.4799952507019,380.13999366760254,39444600,Nokia
2022-10-18,391.759982585907,392.59000158309937,383.4599905014038,385.9500079154968,46038800,Nokia
2022-10-19,382.63001108169556,385.11998891830444,375.990017414093,378.4799952507019,34254500,Nokia
2022-10-20,351.09000158309937,359.38999366760254,338.63999366760254,345.2799873352051,62443200,Nokia
2022-10-21,343.61998891830444,352.75,342.7900094985962,352.75,36983900,Nokia
2022-10-24,355.240017414093,360.2200126647949,351.9199810028076,356.06999683380127,38255600,Nokia
2022-10-25,360.2200126647949,370.18000316619873,358.5600142478943,366.0299873352051,31484900,Nokia
2022-10-26,366.0299873352051,372.6699810028076,366.0299873352051,367.6899857521057,30466100,Nokia
2022-10-27,370.18000316619873,371.84000158309937,361.88001108169556,361.88001108169556,25420500,Nokia
2022-10-28,365.2000079154968,369.34998416900635,361.88001108169556,368.5200047492981,20281800,Nokia
2022-10-31,363.5400094985962,368.5200047492981,362.7099905014038,365.2000079154968,20751600,Nokia
2022-11-01,368.5200047492981,371.009982585907,364.36998891830444,366.86000633239746,26239700,Nokia
2022-11-02,365.2000079154968,371.84000158309937,359.38999366760254,360.2200126647949,22668100,Nokia
2022-11-03,355.240017414093,356.06999683380127,350.259982585907,350.259982585907,25378600,Nokia
2022-11-04,360.2200126647949,365.2000079154968,356.90001583099365,362.7099905014038,27027400,Nokia
2022-11-07,363.5400094985962,367.6899857521057,361.88001108169556,366.0299873352051,16964900,Nokia
2022-11-08,372.6699810028076,375.15999841690063,366.86000633239746,370.18000316619873,30153200,Nokia
2022-11-09,368.5200047492981,371.84000158309937,363.5400094985962,363.5400094985962,20954100,Nokia
2022-11-10,378.4799952507019,385.9500079154968,375.15999841690063,385.11998891830444,27145400,Nokia
2022-11-11,386.7799873352051,396.740017414093,385.11998891830444,394.25,24509000,Nokia
2022-11-14,393.4199810028076,397.56999683380127,391.759982585907,393.4199810028076,19614000,Nokia
2022-11-15,399.2299952507019,404.2099905014038,394.25,398.40001583099365,36392600,Nokia
2022-11-16,397.56999683380127,398.40001583099365,390.09998416900635,390.93000316619873,21253000,Nokia
2022-11-17,385.11998891830444,393.4199810028076,385.11998891830444,392.59000158309937,29736200,Nokia
2022-11-18,398.40001583099365,401.7200126647949,396.740017414093,397.56999683380127,19713400,Nokia
2022-11-21,390.93000316619873,395.0800189971924,390.09998416900635,390.93000316619873,18587100,Nokia
2022-11-22,392.59000158309937,396.740017414093,392.59000158309937,396.740017414093,12850000,Nokia
2022-11-23,397.56999683380127,401.7200126647949,396.740017414093,397.56999683380127,14094600,Nokia
2022-11-25,399.2299952507019,402.5499920845032,398.40001583099365,400.0600142478943,8939500,Nokia
2022-11-28,397.56999683380127,398.40001583099365,389.2700047492981,390.09998416900635,15059300,Nokia
2022-11-29,390.09998416900635,393.4199810028076,388.4399857521057,393.4199810028076,18886600,Nokia
2022-11-30,395.0800189971924,409.1899857521057,392.59000158309937,409.1899857521057,28737400,Nokia
2022-12-01,415.0,416.65999841690063,412.509982585907,415.0,21165600,Nokia
2022-12-02,415.0,421.63999366760254,415.0,419.15001583099365,17839200,Nokia
2022-12-05,414.1699810028076,416.65999841690063,409.1899857521057,410.0200047492981,17868800,Nokia
2022-12-06,409.1899857521057,409.1899857521057,401.7200126647949,404.2099905014038,12124100,Nokia
2022-12-07,400.88999366760254,404.2099905014038,397.56999683380127,400.0600142478943,12609100,Nokia
2022-12-08,397.56999683380127,407.5299873352051,396.740017414093,406.7000079154968,16289200,Nokia
2022-12-09,409.1899857521057,411.68000316619873,405.0400094985962,405.86998891830444,12798300,Nokia
2022-12-12,405.0400094985962,410.84998416900635,401.7200126647949,409.1899857521057,16219900,Nokia
2022-12-13,423.2999920845032,424.13001108169556,411.68000316619873,414.1699810028076,29738000,Nokia
2022-12-14,411.68000316619873,418.31999683380127,410.84998416900635,414.1699810028076,18442200,Nokia
2022-12-15,409.1899857521057,410.0200047492981,397.56999683380127,397.56999683380127,20198600,Nokia
2022-12-16,385.9500079154968,388.4399857521057,380.9700126647949,384.2900094985962,24790700,Nokia
2022-12-19,385.9500079154968,387.61000633239746,380.13999366760254,381.7999920845032,15722400,Nokia
2022-12-20,380.13999366760254,383.4599905014038,380.13999366760254,380.13999366760254,12170400,Nokia
2022-12-21,381.7999920845032,385.11998891830444,380.13999366760254,385.11998891830444,11778600,Nokia
2022-12-22,381.7999920845032,384.2900094985962,377.65001583099365,382.63001108169556,13842700,Nokia
2022-12-23,381.7999920845032,385.11998891830444,380.9700126647949,385.11998891830444,14380800,Nokia
2022-12-27,383.4599905014038,386.7799873352051,381.7999920845032,383.4599905014038,10887300,Nokia
2022-12-28,381.7999920845032,384.2900094985962,378.4799952507019,378.4799952507019,13125000,Nokia
2022-12-29,382.63001108169556,389.2700047492981,381.7999920845032,388.4399857521057,9429600,Nokia
2022-12-30,384.2900094985962,385.9500079154968,381.7999920845032,385.11998891830444,11284100,Nokia
2023-01-03,388.4399857521057,393.4199810028076,386.7799873352051,389.2700047492981,16376000,Nokia
2023-01-04,397.56999683380127,398.40001583099365,391.759982585907,392.59000158309937,16084400,Nokia
2023-01-05,391.759982585907,393.4199810028076,388.4399857521057,389.2700047492981,15254700,Nokia
2023-01-06,390.93000316619873,400.88999366760254,386.7799873352051,400.88999366760254,15914000,Nokia
2023-01-09,405.0400094985962,410.0200047492981,401.7200126647949,401.7200126647949,15697100,Nokia
2023-01-10,403.38001108169556,405.86998891830444,400.88999366760254,404.2099905014038,16100000,Nokia
2023-01-11,409.1899857521057,410.84998416900635,406.7000079154968,410.0200047492981,13610300,Nokia
2023-01-12,411.68000316619873,416.65999841690063,408.36000633239746,416.65999841690063,21659200,Nokia
2023-01-13,415.0,418.31999683380127,414.1699810028076,417.490017414093,11615200,Nokia
2023-01-17,406.7000079154968,407.5299873352051,398.40001583099365,400.0600142478943,20603300,Nokia
2023-01-18,405.0400094985962,405.86998891830444,395.90999841690063,396.740017414093,21832800,Nokia
2023-01-19,393.4199810028076,394.25,388.4399857521057,388.4399857521057,24123700,Nokia
2023-01-20,380.9700126647949,383.4599905014038,374.3300189971924,382.63001108169556,34214500,Nokia
2023-01-23,383.4599905014038,387.61000633239746,382.63001108169556,384.2900094985962,34445300,Nokia
2023-01-24,379.3100142478943,382.63001108169556,375.15999841690063,377.65001583099365,37969500,Nokia
2023-01-25,380.9700126647949,385.9500079154968,377.65001583099365,384.2900094985962,29042000,Nokia
2023-01-26,396.740017414093,403.38001108169556,392.59000158309937,399.2299952507019,27243000,Nokia
2023-01-27,395.90999841690063,397.56999683380127,392.59000158309937,392.59000158309937,18603400,Nokia
2023-01-30,394.25,398.40001583099365,393.4199810028076,393.4199810028076,17922700,Nokia
2023-01-31,388.4399857521057,395.0800189971924,387.61000633239746,395.0800189971924,16825000,Nokia
2023-02-01,393.4199810028076,405.86998891830444,391.759982585907,403.38001108169556,21421800,Nokia
2023-02-02,405.86998891830444,410.0200047492981,403.38001108169556,408.36000633239746,24020600,Nokia
2023-02-03,400.88999366760254,403.38001108169556,395.90999841690063,397.56999683380127,25556300,Nokia
2023-02-06,391.759982585907,391.759982585907,385.9500079154968,387.61000633239746,14072000,Nokia
2023-02-07,384.2900094985962,392.59000158309937,384.2900094985962,390.09998416900635,14989100,Nokia
2023-02-08,390.93000316619873,391.759982585907,386.7799873352051,388.4399857521057,12058000,Nokia
2023-02-09,391.759982585907,391.759982585907,385.9500079154968,387.61000633239746,17858700,Nokia
2023-02-10,384.2900094985962,388.4399857521057,383.4599905014038,386.7799873352051,13374400,Nokia
2023-02-13,384.2900094985962,389.2700047492981,384.2900094985962,388.4399857521057,9235400,Nokia
2023-02-14,387.61000633239746,392.59000158309937,385.9500079154968,387.61000633239746,14331600,Nokia
2023-02-15,387.61000633239746,393.4199810028076,386.7799873352051,392.59000158309937,13299900,Nokia
2023-02-16,390.93000316619873,395.90999841690063,390.93000316619873,392.59000158309937,12438500,Nokia
2023-02-17,391.759982585907,396.740017414093,390.93000316619873,395.90999841690063,14197500,Nokia
2023-02-21,392.59000158309937,394.25,386.7799873352051,387.61000633239746,11667600,Nokia
2023-02-22,388.4399857521057,389.2700047492981,383.4599905014038,385.9500079154968,12835600,Nokia
2023-02-23,389.2700047492981,390.93000316619873,383.4599905014038,385.9500079154968,15513300,Nokia
2023-02-24,381.7999920845032,383.4599905014038,377.65001583099365,380.13999366760254,14452900,Nokia
2023-02-27,388.4399857521057,390.93000316619873,385.11998891830444,387.61000633239746,18983400,Nokia
2023-02-28,384.2900094985962,387.61000633239746,380.9700126647949,381.7999920845032,17313000,Nokia
2023-03-01,386.7799873352051,387.61000633239746,381.7999920845032,381.7999920845032,12521500,Nokia
2023-03-02,381.7999920845032,390.09998416900635,380.9700126647949,388.4399857521057,18506300,Nokia
2023-03-03,399.2299952507019,402.5499920845032,396.740017414093,400.0600142478943,18684000,Nokia
2023-03-06,400.88999366760254,402.5499920845032,397.56999683380127,397.56999683380127,12610600,Nokia
2023-03-07,401.7200126647949,402.5499920845032,391.759982585907,393.4199810028076,15330000,Nokia
2023-03-08,390.93000316619873,395.0800189971924,390.09998416900635,395.0800189971924,12224900,Nokia
2023-03-09,395.0800189971924,400.88999366760254,393.4199810028076,393.4199810028076,14506800,Nokia
2023-03-10,395.90999841690063,396.740017414093,387.61000633239746,389.2700047492981,17299600,Nokia
2023-03-13,383.4599905014038,390.93000316619873,381.7999920845032,386.7799873352051,26853200,Nokia
2023-03-14,390.09998416900635,391.759982585907,385.11998891830444,388.4399857521057,16037300,Nokia
2023-03-15,367.6899857521057,374.3300189971924,366.86000633239746,372.6699810028076,27691900,Nokia
2023-03-16,368.5200047492981,380.13999366760254,367.6899857521057,379.3100142478943,19692500,Nokia
2023-03-17,374.3300189971924,375.990017414093,370.18000316619873,375.15999841690063,16919500,Nokia
2023-03-20,380.9700126647949,382.63001108169556,376.81999683380127,379.3100142478943,14783000,Nokia
2023-03-21,386.7799873352051,388.4399857521057,385.11998891830444,385.9500079154968,14708800,Nokia
2023-03-22,385.9500079154968,391.759982585907,380.13999366760254,380.9700126647949,16598600,Nokia
2023-03-23,386.7799873352051,390.09998416900635,378.4799952507019,381.7999920845032,18048900,Nokia
2023-03-24,384.2900094985962,385.9500079154968,378.4799952507019,384.2900094985962,20998600,Nokia
2023-03-27,391.759982585907,393.4199810028076,386.7799873352051,387.61000633239746,10818200,Nokia
2023-03-28,385.9500079154968,388.4399857521057,384.2900094985962,388.4399857521057,10049100,Nokia
2023-03-29,394.25,395.0800189971924,391.759982585907,393.4199810028076,10588000,Nokia
2023-03-30,399.2299952507019,403.38001108169556,398.40001583099365,401.7200126647949,17342300,Nokia
2023-03-31,403.38001108169556,407.5299873352051,402.5499920845032,407.5299873352051,9965500,Nokia
2023-04-03,405.86998891830444,407.5299873352051,402.5499920845032,405.0400094985962,12284100,Nokia
2023-04-04,406.7000079154968,409.1899857521057,403.38001108169556,407.5299873352051,18041300,Nokia
2023-04-05,407.5299873352051,409.1899857521057,404.2099905014038,406.7000079154968,11415100,Nokia
2023-04-06,405.0400094985962,406.7000079154968,403.38001108169556,404.2099905014038,10051600,Nokia
2023-04-10,401.7200126647949,402.5499920845032,397.56999683380127,400.0600142478943,12969200,Nokia
2023-04-11,408.36000633239746,408.36000633239746,405.0400094985962,405.86998891830444,11568700,Nokia
2023-04-12,408.36000633239746,410.0200047492981,404.2099905014038,404.2099905014038,15689800,Nokia
2023-04-13,406.7000079154968,410.0200047492981,406.7000079154968,410.0200047492981,18075800,Nokia
2023-04-14,410.84998416900635,412.509982585907,405.0400094985962,406.7000079154968,16169300,Nokia
2023-04-17,403.38001108169556,404.2099905014038,399.2299952507019,402.5499920845032,16201200,Nokia
2023-04-18,400.0600142478943,400.88999366760254,380.9700126647949,386.7799873352051,29728400,Nokia
2023-04-19,387.61000633239746,387.61000633239746,377.65001583099365,383.4599905014038,32830000,Nokia
2023-04-20,355.240017414093,356.90001583099365,342.7900094985962,348.59998416900635,58372900,Nokia
2023-04-21,346.9399857521057,351.09000158309937,345.2799873352051,350.259982585907,29377600,Nokia
2023-04-24,350.259982585907,352.75,346.9399857521057,348.59998416900635,23337700,Nokia
2023-04-25,342.7900094985962,343.61998891830444,339.4700126647949,340.2999920845032,23686800,Nokia
2023-04-26,347.7700047492981,349.43000316619873,343.61998891830444,344.4500079154968,22915100,Nokia
2023-04-27,343.61998891830444,346.9399857521057,341.13001108169556,346.9399857521057,16370000,Nokia
2023-04-28,344.4500079154968,349.43000316619873,344.4500079154968,347.7700047492981,14423700,Nokia
2023-05-01,347.7700047492981,350.259982585907,344.4500079154968,345.2799873352051,14836700,Nokia
2023-05-02,342.7900094985962,344.4500079154968,337.8100142478943,340.2999920845032,17904000,Nokia
2023-05-03,337.8100142478943,341.13001108169556,336.15001583099365,336.9799952507019,13094900,Nokia
2023-05-04,333.65999841690063,335.31999683380127,332.8300189971924,333.65999841690063,16030600,Nokia
2023-05-05,336.15001583099365,342.7900094985962,335.31999683380127,341.13001108169556,13396800,Nokia
2023-05-08,342.7900094985962,343.61998891830444,340.2999920845032,341.9599905014038,10998000,Nokia
2023-05-09,338.63999366760254,339.4700126647949,336.9799952507019,337.8100142478943,12912500,Nokia
2023-05-10,340.2999920845032,341.13001108169556,336.15001583099365,338.63999366760254,18982300,Nokia
2023-05-11,336.15001583099365,336.15001583099365,331.1700007915497,332.0,14824800,Nokia
2023-05-12,334.490017414093,336.9799952507019,332.8300189971924,334.490017414093,14257400,Nokia
2023-05-15,335.31999683380127,340.2999920845032,334.490017414093,336.9799952507019,14641900,Nokia
2023-05-16,332.8300189971924,334.490017414093,327.8500039577484,327.8500039577484,15213100,Nokia
2023-05-17,330.34000158309937,334.490017414093,330.34000158309937,333.65999841690063,13023500,Nokia
2023-05-18,332.8300189971924,334.490017414093,331.1700007915497,332.8300189971924,9980100,Nokia
2023-05-19,336.15001583099365,340.2999920845032,335.31999683380127,336.15001583099365,17347400,Nokia
2023-05-22,336.9799952507019,338.63999366760254,335.31999683380127,338.63999366760254,12505100,Nokia
2023-05-23,340.2999920845032,341.13001108169556,334.490017414093,334.490017414093,14052400,Nokia
2023-05-24,332.8300189971924,332.8300189971924,326.1900055408478,327.0200047492981,18610700,Nokia
2023-05-25,328.68000316619873,331.1700007915497,327.0200047492981,328.68000316619873,12303000,Nokia
2023-05-26,332.0,336.15001583099365,332.0,333.65999841690063,15735400,Nokia
