Date,Open,High,Low,Close,Adj Close,Volume,Returns,NAV,AUM,Expense Ratio,Volatility
2013-03-27,10658.219909667969,10658.219909667969,10658.219909667969,10658.219909667969,118.68887329101562,0,-0.0486110763093683,118.68887329101562,100000000,0.1,0.6732916106050515
2013-03-28,10701.140045166016,10701.140045166016,10701.140045166016,10701.140045166016,119.1668701171875,0,0.4027309493450648,119.1668701171875,100000000,0.1,0.6754659372600541
2013-04-01,10653.780090332031,10653.780090332031,10653.780090332031,10653.780090332031,118.6394500732422,0,-0.4425894910444983,118.6394500732422,100000000,0.1,0.6831243300458438
2013-04-02,10708.540496826172,10708.540496826172,10708.540496826172,10708.540496826172,119.24922943115234,0,0.5139768917790111,119.24922943115234,100000000,0.1,0.6861715431072996
2013-04-03,10597.540496826172,10597.540496826172,10597.540496826172,10597.540496826172,118.0131607055664,0,-1.0365423168621546,118.0131607055664,100000000,0.1,0.706782268817448
2013-04-04,10641.200225830078,10641.200225830078,10641.200225830078,10641.200225830078,118.49935150146484,0,0.4119801494948838,118.49935150146484,100000000,0.1,0.665362644501153
2013-04-05,10595.319458007812,10595.319458007812,10595.319458007812,10595.319458007812,117.9884262084961,0,-0.4311629443494724,117.9884262084961,100000000,0.1,0.6594769091680697
2013-04-08,10665.620361328125,10665.620361328125,10665.620361328125,10665.620361328125,118.7712860107422,0,0.6635055889826935,118.7712860107422,100000000,0.1,0.6514744808829653
2013-04-09,10703.359954833984,10703.359954833984,10703.359954833984,10703.359954833984,119.19157409667967,0,0.3538633789816003,119.19157409667967,100000000,0.1,0.5395549899069231
2013-04-10,10835.079864501953,10835.079864501953,10835.079864501953,10835.079864501953,120.65838623046876,0,1.2306340820696704,120.65838623046876,100000000,0.1,0.5673692015866147
2013-04-11,10873.560180664062,10873.560180664062,10873.560180664062,10873.560180664062,121.08687591552734,0,0.3551263185636699,121.08687591552734,100000000,0.1,0.5294031882868117
2013-04-12,10843.219909667969,10843.219909667969,10843.219909667969,10843.219909667969,120.74903106689452,0,-0.2790102941201522,120.74903106689452,100000000,0.1,0.5338343850903323
2013-04-15,10594.579864501953,10594.579864501953,10594.579864501953,10594.579864501953,117.98019409179688,0,-2.2930510917008817,117.98019409179688,100000000,0.1,0.6973334815056662
2013-04-16,10745.540496826172,10745.540496826172,10745.540496826172,10745.540496826172,119.66129302978516,0,1.4248992815525163,119.66129302978516,100000000,0.1,0.7364061220992164
2013-04-17,10591.620361328125,10591.620361328125,10591.620361328125,10591.620361328125,117.94725036621094,0,-1.432411952248902,117.94725036621094,100000000,0.1,0.7706517539496378
2013-04-18,10521.319458007812,10521.319458007812,10521.319458007812,10521.319458007812,117.16437530517578,0,-0.6637501583160565,117.16437530517578,100000000,0.1,0.780845712846764
2013-04-19,10614.560180664062,10614.560180664062,10614.560180664062,10614.560180664062,118.20271301269533,0,0.8862230561252016,118.20271301269533,100000000,0.1,0.7965458511677833
2013-04-22,10664.140045166016,10664.140045166016,10664.140045166016,10664.140045166016,118.7548370361328,0,0.467099281704475,118.7548370361328,100000000,0.1,0.7967689807682647
2013-04-23,10775.140045166016,10775.140045166016,10775.140045166016,10775.140045166016,119.9908676147461,0,1.0408254597976452,119.9908676147461,100000000,0.1,0.8162751709761122
2013-04-24,10776.620361328125,10776.620361328125,10776.620361328125,10776.620361328125,120.00739288330078,0,0.0137721052303252,120.00739288330078,100000000,0.1,0.8144585265380624
2013-04-25,10820.280090332031,10820.280090332031,10820.280090332031,10820.280090332031,120.4936065673828,0,0.4051531096545435,120.4936065673828,100000000,0.1,0.8166467855140718
2013-04-26,10801.040496826172,10801.040496826172,10801.040496826172,10801.040496826172,120.27928924560548,0,-0.1778661357086153,120.27928924560548,100000000,0.1,0.8124969102966242
2013-04-29,10878.73959350586,10878.73959350586,10878.73959350586,10878.73959350586,121.14456939697266,0,0.7193924713009503,121.14456939697266,100000000,0.1,0.8204987237179725
2013-04-30,10905.379638671875,10905.379638671875,10905.379638671875,10905.379638671875,121.44123077392578,0,0.244882109391975,121.44123077392578,100000000,0.1,0.8124128157182579
2013-05-01,10804.73959350586,10804.73959350586,10804.73959350586,10804.73959350586,120.32052612304688,0,-0.9228370329721124,120.32052612304688,100000000,0.1,0.8316658263112665
2013-05-02,10906.859954833984,10906.859954833984,10906.859954833984,10906.859954833984,121.45770263671876,0,0.9451226239726828,121.45770263671876,100000000,0.1,0.8398572143489715
2013-05-03,11023.040496826172,11023.040496826172,11023.040496826172,11023.040496826172,122.75151824951172,0,1.06523965520966,122.75151824951172,100000000,0.1,0.8394286475588929
2013-05-06,11043.76040649414,11043.76040649414,11043.76040649414,11043.76040649414,122.9822006225586,0,0.1879262890891242,122.9822006225586,100000000,0.1,0.8327334956509675
2013-05-07,11102.219909667969,11102.219909667969,11102.219909667969,11102.219909667969,123.63317108154295,0,0.5293208738248678,123.63317108154295,100000000,0.1,0.830831403368599
2013-05-08,11153.280090332031,11153.280090332031,11153.280090332031,11153.280090332031,124.20181274414062,0,0.4599426332133838,124.20181274414062,100000000,0.1,0.8238456302337963
2013-05-09,11117.01968383789,11117.01968383789,11117.01968383789,11117.01968383789,123.7980499267578,0,-0.3250860905022135,123.7980499267578,100000000,0.1,0.8277174290719598
2013-05-10,11165.120361328125,11165.120361328125,11165.120361328125,11165.120361328125,124.33370971679688,0,0.4326883907751044,124.33370971679688,100000000,0.1,0.8280584452122586
2013-05-13,11166.599548339844,11166.599548339844,11166.599548339844,11166.599548339844,124.35018157958984,0,0.0132481069136325,124.35018157958984,100000000,0.1,0.8210589637367206
2013-05-14,11282.040496826172,11282.040496826172,11282.040496826172,11282.040496826172,125.63566589355467,0,1.033761509340514,125.63566589355467,100000000,0.1,0.8341636932672939
2013-05-15,11343.459503173828,11343.459503173828,11343.459503173828,11343.459503173828,126.31967163085938,0,0.5444359549017008,126.31967163085938,100000000,0.1,0.8042278871415276
2013-05-16,11287.219909667969,11287.219909667969,11287.219909667969,11287.219909667969,125.69338989257812,0,-0.4957911386212377,125.69338989257812,100000000,0.1,0.8141658320032109
2013-05-17,11403.400451660156,11403.400451660156,11403.400451660156,11403.400451660156,126.9871826171875,0,1.0293243946360997,126.9871826171875,100000000,0.1,0.8187839120048234
2013-05-20,11395.26040649414,11395.26040649414,11395.26040649414,11395.26040649414,126.89652252197266,0,-0.071393107041473,126.89652252197266,100000000,0.1,0.8169325028540024
2013-05-21,11415.23959350586,11415.23959350586,11415.23959350586,11415.23959350586,127.11898803710938,0,0.1753125386853682,127.11898803710938,100000000,0.1,0.8166045354093517
2013-05-22,11322.73959350586,11322.73959350586,11322.73959350586,11322.73959350586,126.0889663696289,0,-0.810281519217082,126.0889663696289,100000000,0.1,0.8143532003289341
2013-05-23,11290.920135498047,11290.920135498047,11290.920135498047,11290.920135498047,125.73458862304688,0,-0.2810537327613382,125.73458862304688,100000000,0.1,0.8171079497563865
2013-05-24,11285.73959350586,11285.73959350586,11285.73959350586,11285.73959350586,125.67691040039062,0,-0.0458729958779824,125.67691040039062,100000000,0.1,0.8141984556157921
2013-05-28,11356.040496826172,11356.040496826172,11356.040496826172,11356.040496826172,126.45974731445312,0,0.6228963709948632,126.45974731445312,100000000,0.1,0.6765602906670535
2013-05-29,11278.340270996094,11278.340270996094,11278.340270996094,11278.340270996094,125.59449005126952,0,-0.6842155559840357,125.59449005126952,100000000,0.1,0.6578490291030967
2013-05-30,11321.26040649414,11321.26040649414,11321.26040649414,11321.26040649414,126.07241821289062,0,0.3805327458441754,126.07241821289062,100000000,0.1,0.5854760085339763
2013-05-31,11159.200225830078,11159.200225830078,11159.200225830078,11159.200225830078,124.26771545410156,0,-1.431481036352911,124.26771545410156,100000000,0.1,0.6398679553275572
2013-06-03,11226.540496826172,11226.540496826172,11226.540496826172,11226.540496826172,125.01766967773438,0,0.6034988419094223,125.01766967773438,100000000,0.1,0.6314139691687007
2013-06-04,11165.120361328125,11165.120361328125,11165.120361328125,11165.120361328125,124.33370971679688,0,-0.5470906334285264,124.33370971679688,100000000,0.1,0.6430511045929085
2013-06-05,11014.159729003906,11014.159729003906,11014.159729003906,11014.159729003906,122.65262603759766,0,-1.352073933150011,122.65262603759766,100000000,0.1,0.6769183110641737
2013-06-06,11108.879638671875,11108.879638671875,11108.879638671875,11108.879638671875,123.70738220214844,0,0.859954000681129,123.70738220214844,100000000,0.1,0.6917301278838135
2013-06-07,11251.700225830078,11251.700225830078,11251.700225830078,11251.700225830078,125.29782104492188,0,1.2856458640233104,125.29782104492188,100000000,0.1,0.7229419422907728
2013-06-10,11248.0,11248.0,11248.0,11248.0,125.2566146850586,0,-0.0328867330011362,125.2566146850586,100000000,0.1,0.7212753326440705
2013-06-11,11134.040496826172,11134.040496826172,11134.040496826172,11134.040496826172,123.9875717163086,0,-1.01315445251402,123.9875717163086,100000000,0.1,0.7421586816991789
2013-06-12,11043.01968383789,11043.01968383789,11043.01968383789,11043.01968383789,122.9739761352539,0,-0.8174977274124418,122.9739761352539,100000000,0.1,0.759171885271468
2013-06-13,11208.040496826172,11208.040496826172,11208.040496826172,11208.040496826172,124.81163024902344,0,1.4943439022808924,124.81163024902344,100000000,0.1,0.7809136779295155
2013-06-14,11142.180541992188,11142.180541992188,11142.180541992188,11142.180541992188,124.07825469970705,0,-0.587585906740562,124.07825469970705,100000000,0.1,0.7755392614717886
2013-06-17,11226.540496826172,11226.540496826172,11226.540496826172,11226.540496826172,125.01766967773438,0,0.757114919371582,125.01766967773438,100000000,0.1,0.7639135183700088
2013-06-18,11313.859954833984,11313.859954833984,11313.859954833984,11313.859954833984,125.98997497558594,0,0.777734299765731,125.98997497558594,100000000,0.1,0.7747309238281987
2013-06-19,11157.719909667969,11157.719909667969,11157.719909667969,11157.719909667969,124.25125885009766,0,-1.3800432342535252,124.25125885009766,100000000,0.1,0.8142612903402753
2013-06-20,10880.219909667969,10880.219909667969,10880.219909667969,10880.219909667969,121.16107177734376,0,-2.487046893007372,121.16107177734376,100000000,0.1,0.92901260730957
2013-06-21,10857.280090332031,10857.280090332031,10857.280090332031,10857.280090332031,121.48149871826172,0,0.264463607178067,121.48149871826172,100000000,0.1,0.9298495721786822
2013-06-24,10725.560180664062,10725.560180664062,10725.560180664062,10725.560180664062,120.00772857666016,0,-1.2131642736969428,120.00772857666016,100000000,0.1,0.9482261368835576
2013-06-25,10828.420135498047,10828.420135498047,10828.420135498047,10828.420135498047,121.1585922241211,0,0.9589912759041752,121.1585922241211,100000000,0.1,0.9681019774374724
2013-06-26,10934.23959350586,10934.23959350586,10934.23959350586,10934.23959350586,122.34258270263672,0,0.9772237005902572,122.34258270263672,100000000,0.1,0.9659074059455728
2013-06-27,11003.060180664062,11003.060180664062,11003.060180664062,11003.060180664062,123.11262512207033,0,0.6294148794498078,123.11262512207033,100000000,0.1,0.9679363038249432
2013-06-28,10956.439819335938,10956.439819335938,10956.439819335938,10956.439819335938,122.59098052978516,0,-0.4237133208457977,122.59098052978516,100000000,0.1,0.9669605349884852
2013-07-01,11016.379638671875,11016.379638671875,11016.379638671875,11016.379638671875,123.26165008544922,0,0.5470790369452194,123.26165008544922,100000000,0.1,0.9517943390383796
2013-07-02,11012.680541992188,11012.680541992188,11012.680541992188,11012.680541992188,123.22030639648438,0,-0.0335414047566207,123.22030639648438,100000000,0.1,0.951851540624319
2013-07-03,11021.560180664062,11021.560180664062,11021.560180664062,11021.560180664062,123.3196258544922,0,0.0806031578011401,123.3196258544922,100000000,0.1,0.9510858147762644
2013-07-05,11134.040496826172,11134.040496826172,11134.040496826172,11134.040496826172,124.57816314697266,0,1.0205490681308491,124.57816314697266,100000000,0.1,0.962391119878148
2013-07-08,11196.200225830078,11196.200225830078,11196.200225830078,11196.200225830078,125.27367401123048,0,0.5582927590907616,125.27367401123048,100000000,0.1,0.9672002606026282
2013-07-09,11276.859954833984,11276.859954833984,11276.859954833984,11276.859954833984,126.17613983154295,0,0.7203954281979508,126.17613983154295,100000000,0.1,0.976233243515653
2013-07-10,11279.819458007812,11279.819458007812,11279.819458007812,11279.819458007812,126.20924377441406,0,0.0262362938946214,126.20924377441406,100000000,0.1,0.9695363463309988
2013-07-11,11433.73959350586,11433.73959350586,11433.73959350586,11433.73959350586,127.93142700195312,0,1.364546031681546,127.93142700195312,100000000,0.1,0.9917301333812684
2013-07-12,11468.51968383789,11468.51968383789,11468.51968383789,11468.51968383789,128.3206024169922,0,0.304206264370932,128.3206024169922,100000000,0.1,0.9909936775919164
2013-07-15,11484.799774169922,11484.799774169922,11484.799774169922,11484.799774169922,128.5028076171875,0,0.1419921639731924,128.5028076171875,100000000,0.1,0.9499186938673518
2013-07-16,11441.879638671875,11441.879638671875,11441.879638671875,11441.879638671875,128.0225372314453,0,-0.3737431069778085,128.0225372314453,100000000,0.1,0.9493858694466706
2013-07-17,11474.439819335938,11474.439819335938,11474.439819335938,11474.439819335938,128.3867950439453,0,0.2845263188632874,128.3867950439453,100000000,0.1,0.942452084557409
2013-07-18,11533.640045166016,11533.640045166016,11533.640045166016,11533.640045166016,129.0492401123047,0,0.5159760146147718,129.0492401123047,100000000,0.1,0.903332112557269
2013-07-19,11552.879638671875,11552.879638671875,11552.879638671875,11552.879638671875,129.26451110839844,0,0.1668130675596568,129.26451110839844,100000000,0.1,0.8939867587401013
2013-07-22,11575.819458007812,11575.819458007812,11575.819458007812,11575.819458007812,129.5211944580078,0,0.1985721737609136,129.5211944580078,100000000,0.1,0.8680424306214977
2013-07-23,11554.359954833984,11554.359954833984,11554.359954833984,11554.359954833984,129.28106689453125,0,-0.1853963472784436,129.28106689453125,100000000,0.1,0.8693792360740175
2013-07-24,11510.700225830078,11510.700225830078,11510.700225830078,11510.700225830078,128.7925567626953,0,-0.3778667236978061,128.7925567626953,100000000,0.1,0.8485883946531592
2013-07-25,11540.299774169922,11540.299774169922,11540.299774169922,11540.299774169922,129.12374877929688,0,0.2571515194094598,129.12374877929688,100000000,0.1,0.8296697859417728
2013-07-26,11549.920135498047,11549.920135498047,11549.920135498047,11549.920135498047,129.23141479492188,0,0.0833820398205897,129.23141479492188,100000000,0.1,0.7908651395511769
2013-07-29,11507.0,11507.0,11507.0,11507.0,128.75119018554688,0,-0.37160051999513,128.75119018554688,100000000,0.1,0.7851726604632799
2013-07-30,11512.180541992188,11512.180541992188,11512.180541992188,11512.180541992188,128.8091278076172,0,0.0449996788276729,128.8091278076172,100000000,0.1,0.7761570407838799
2013-07-31,11512.180541992188,11512.180541992188,11512.180541992188,11512.180541992188,128.8091278076172,0,0.0,128.8091278076172,100000000,0.1,0.7657468914032313
2013-08-01,11657.219909667969,11657.219909667969,11657.219909667969,11657.219909667969,130.4319610595703,0,1.2598744200619905,130.4319610595703,100000000,0.1,0.7439520638700813
2013-08-02,11676.459503173828,11676.459503173828,11676.459503173828,11676.459503173828,130.64723205566406,0,0.1650446672310845,130.64723205566406,100000000,0.1,0.5503784415934496
2013-08-05,11660.180541992188,11660.180541992188,11660.180541992188,11660.180541992188,130.465087890625,0,-0.1394167807255653,130.465087890625,100000000,0.1,0.5550095947687061
2013-08-06,11594.319458007812,11594.319458007812,11594.319458007812,11594.319458007812,129.72825622558594,0,-0.5647730568784648,129.72825622558594,100000000,0.1,0.5070379459379589
2013-08-07,11553.620361328125,11553.620361328125,11553.620361328125,11553.620361328125,129.2727813720703,0,-0.3510991874612124,129.2727813720703,100000000,0.1,0.5012504171968652
2013-08-08,11600.98031616211,11600.98031616211,11600.98031616211,11600.98031616211,129.802734375,0,0.4099494087656197,129.802734375,100000000,0.1,0.4819309216862097
2013-08-09,11561.76040649414,11561.76040649414,11561.76040649414,11561.76040649414,129.36390686035156,0,-0.3380726274846091,129.36390686035156,100000000,0.1,0.484473024891387
2013-08-12,11548.439819335938,11548.439819335938,11548.439819335938,11548.439819335938,129.21485900878906,0,-0.1152159479254066,129.21485900878906,100000000,0.1,0.4746916224653435
2013-08-13,11583.219909667969,11583.219909667969,11583.219909667969,11583.219909667969,129.60401916503906,0,0.3011729140404373,129.60401916503906,100000000,0.1,0.470176195419361
2013-08-14,11525.5,11525.5,11525.5,11525.5,128.95819091796875,0,-0.4983088111240707,128.95819091796875,100000000,0.1,0.4845001785717942
2013-08-15,11362.700225830078,11362.700225830078,11362.700225830078,11362.700225830078,127.13661193847656,0,-1.412534532723797,127.13661193847656,100000000,0.1,0.5625892597734631
2013-08-16,11325.700225830078,11325.700225830078,11325.700225830078,11325.700225830078,126.72261810302734,0,-0.3256291237724307,126.72261810302734,100000000,0.1,0.5401347527662066
2013-08-19,11259.840270996094,11259.840270996094,11259.840270996094,11259.840270996094,125.98573303222656,0,-0.5814945128435389,125.98573303222656,100000000,0.1,0.5438273514099042
2013-08-20,11302.76040649414,11302.76040649414,11302.76040649414,11302.76040649414,126.46592712402344,0,0.3811495795909225,126.46592712402344,100000000,0.1,0.5321704273532731
2013-08-21,11237.640045166016,11237.640045166016,11237.640045166016,11237.640045166016,125.73731231689452,0,-0.5761352671809883,125.73731231689452,100000000,0.1,0.5427568329198534
2013-08-22,11334.579864501953,11334.579864501953,11334.579864501953,11334.579864501953,126.82192993164062,0,0.8626060115016099,126.82192993164062,100000000,0.1,0.5053357460297188
2013-08-23,11381.200225830078,11381.200225830078,11381.200225830078,11381.200225830078,127.3436279296875,0,0.4113626076563292,127.3436279296875,100000000,0.1,0.5081343234955163
2013-08-26,11335.319458007812,11335.319458007812,11335.319458007812,11335.319458007812,126.8302764892578,0,-0.40312298995685,126.8302764892578,100000000,0.1,0.5117194161108986
2013-08-27,11155.5,11155.5,11155.5,11155.5,124.81830596923828,0,-1.5863487612833072,124.81830596923828,100000000,0.1,0.5818767392941319
2013-08-28,11188.060180664062,11188.060180664062,11188.060180664062,11188.060180664062,125.18256378173828,0,0.2918304407926841,125.18256378173828,100000000,0.1,0.5820372493181525
2013-08-29,11211.73959350586,11211.73959350586,11211.73959350586,11211.73959350586,125.44747924804688,0,0.211623295054486,125.44747924804688,100000000,0.1,0.5738393829019071
2013-08-30,11176.959503173828,11176.959503173828,11176.959503173828,11176.959503173828,125.05838775634766,0,-0.3101628618059959,125.05838775634766,100000000,0.1,0.5730078426042744
2013-09-03,11224.319458007812,11224.319458007812,11224.319458007812,11224.319458007812,125.58831024169922,0,0.4237400584309547,125.58831024169922,100000000,0.1,0.5786175471950001
2013-09-04,11317.560180664062,11317.560180664062,11317.560180664062,11317.560180664062,126.63148498535156,0,0.830630447726155,126.63148498535156,100000000,0.1,0.6027458678551095
2013-09-05,11331.620361328125,11331.620361328125,11331.620361328125,11331.620361328125,126.7888412475586,0,0.1242631421602968,126.7888412475586,100000000,0.1,0.6007913468264562
2013-09-06,11333.840270996094,11333.840270996094,11333.840270996094,11333.840270996094,126.81373596191406,0,0.0196347834009014,126.81373596191406,100000000,0.1,0.5981564739825446
2013-09-09,11447.060180664062,11447.060180664062,11447.060180664062,11447.060180664062,128.08053588867188,0,0.9989453564701156,128.08053588867188,100000000,0.1,0.6282410805082779
2013-09-10,11531.420135498047,11531.420135498047,11531.420135498047,11531.420135498047,129.02439880371094,0,0.7369292363513136,129.02439880371094,100000000,0.1,0.6398221131316328
2013-09-11,11568.420135498047,11568.420135498047,11568.420135498047,11568.420135498047,129.43841552734375,0,0.3208825055349917,129.43841552734375,100000000,0.1,0.6423343451841339
2013-09-12,11532.159729003906,11532.159729003906,11532.159729003906,11532.159729003906,129.03268432617188,0,-0.3134550121916213,129.03268432617188,100000000,0.1,0.6451844234510615
2013-09-13,11563.98031616211,11563.98031616211,11563.98031616211,11563.98031616211,129.3887481689453,0,0.2759485665456473,129.3887481689453,100000000,0.1,0.6029685090771714
2013-09-16,11629.099548339844,11629.099548339844,11629.099548339844,11629.099548339844,130.11732482910156,0,0.5630912041941549,130.11732482910156,100000000,0.1,0.6116121738257122
2013-09-17,11678.680541992188,11678.680541992188,11678.680541992188,11678.680541992188,130.67210388183594,0,0.4263683206391144,130.67210388183594,100000000,0.1,0.6162448580863028
2013-09-18,11820.76040649414,11820.76040649414,11820.76040649414,11820.76040649414,132.26182556152344,0,1.216573111216657,132.26182556152344,100000000,0.1,0.6444162085290978
2013-09-19,11800.780090332031,11800.780090332031,11800.780090332031,11800.780090332031,132.0382537841797,0,-0.1690372686106278,132.0382537841797,100000000,0.1,0.6411970919356494
2013-09-20,11660.180541992188,11660.180541992188,11660.180541992188,11660.180541992188,131.07908630371094,0,-0.726431509793013,131.07908630371094,100000000,0.1,0.6540172168975733
2013-09-23,11605.420135498047,11605.420135498047,11605.420135498047,11605.420135498047,130.46353149414062,0,-0.469605660924477,130.46353149414062,100000000,0.1,0.657036277188351
2013-09-24,11576.560180664062,11576.560180664062,11576.560180664062,11576.560180664062,130.1390380859375,0,-0.2487234589519715,130.1390380859375,100000000,0.1,0.6585064310290647
2013-09-25,11544.73959350586,11544.73959350586,11544.73959350586,11544.73959350586,129.78138732910156,0,-0.2748220381034061,129.78138732910156,100000000,0.1,0.6585994252762565
2013-09-26,11587.659729003906,11587.659729003906,11587.659729003906,11587.659729003906,130.26382446289062,0,0.3717306030684542,130.26382446289062,100000000,0.1,0.6547412115120851
2013-09-27,11541.040496826172,11541.040496826172,11541.040496826172,11541.040496826172,129.73977661132812,0,-0.4022973022044129,129.73977661132812,100000000,0.1,0.6015042932831098
2013-09-30,11471.48031616211,11471.48031616211,11471.48031616211,11471.48031616211,128.95782470703125,0,-0.602707916354317,128.95782470703125,100000000,0.1,0.6098473761598648
2013-10-01,11563.98031616211,11563.98031616211,11563.98031616211,11563.98031616211,129.9977264404297,0,0.8063890157583797,129.9977264404297,100000000,0.1,0.6121359024536671
2013-10-02,11558.060180664062,11558.060180664062,11558.060180664062,11558.060180664062,129.93106079101562,0,-0.0512821656497242,129.93106079101562,100000000,0.1,0.610531436639756
2013-10-03,11454.459503173828,11454.459503173828,11454.459503173828,11454.459503173828,128.76644897460938,0,-0.8963305689310475,128.76644897460938,100000000,0.1,0.6252351748918044
2013-10-04,11535.859954833984,11535.859954833984,11535.859954833984,11535.859954833984,129.68153381347656,0,0.7106547133622021,129.68153381347656,100000000,0.1,0.619274392864272
2013-10-07,11437.439819335938,11437.439819335938,11437.439819335938,11437.439819335938,128.5751495361328,0,-0.8531548361658703,128.5751495361328,100000000,0.1,0.6384142931384095
2013-10-08,11299.799774169922,11299.799774169922,11299.799774169922,11299.799774169922,127.02783966064452,0,-1.203428408265972,127.02783966064452,100000000,0.1,0.6730913734226832
2013-10-09,11307.200225830078,11307.200225830078,11307.200225830078,11307.200225830078,127.11104583740234,0,0.0655023158546264,127.11104583740234,100000000,0.1,0.6020355081576503
2013-10-10,11555.840270996094,11555.840270996094,11555.840270996094,11555.840270996094,129.90614318847656,0,2.198941352940831,129.90614318847656,100000000,0.1,0.7168351344196127
2013-10-11,11628.359954833984,11628.359954833984,11628.359954833984,11628.359954833984,130.72142028808594,0,0.6275893345755845,130.72142028808594,100000000,0.1,0.7225483462168318
2013-10-14,11675.719909667969,11675.719909667969,11675.719909667969,11675.719909667969,131.2537841796875,0,0.4072506942078391,131.2537841796875,100000000,0.1,0.7190031628098444
2013-10-15,11593.579864501953,11593.579864501953,11593.579864501953,11593.579864501953,130.3303985595703,0,-0.7035116175035827,130.3303985595703,100000000,0.1,0.7342434312448464
2013-10-16,11754.900451660156,11754.900451660156,11754.900451660156,11754.900451660156,132.14389038085938,0,1.39145728190202,132.14389038085938,100000000,0.1,0.7595016176054585
2013-10-17,11834.819458007812,11834.819458007812,11834.819458007812,11834.819458007812,133.0423126220703,0,0.679881785394354,133.0423126220703,100000000,0.1,0.7657296331356208
2013-10-18,11912.51968383789,11912.51968383789,11912.51968383789,11912.51968383789,133.91578674316406,0,0.6565385882722818,133.91578674316406,100000000,0.1,0.7704201323208911
2013-10-21,11913.26040649414,11913.26040649414,11913.26040649414,11913.26040649414,133.92410278320312,0,0.0062099026868267,133.92410278320312,100000000,0.1,0.7554128111169551
2013-10-22,11982.079864501953,11982.079864501953,11982.079864501953,11982.079864501953,134.69775390625,0,0.5776787799723238,134.69775390625,100000000,0.1,0.7517080637396614
2013-10-23,11925.099548339844,11925.099548339844,11925.099548339844,11925.099548339844,134.05723571777344,0,-0.4755225457748646,134.05723571777344,100000000,0.1,0.7593524733992478
2013-10-24,11964.319458007812,11964.319458007812,11964.319458007812,11964.319458007812,134.49810791015625,0,0.3288686284050879,134.49810791015625,100000000,0.1,0.7557645951279514
2013-10-25,12016.859954833984,12016.859954833984,12016.859954833984,12016.859954833984,135.08877563476562,0,0.4391643375414089,135.08877563476562,100000000,0.1,0.7573543992884216
2013-10-28,12033.140045166016,12033.140045166016,12033.140045166016,12033.140045166016,135.2717742919922,0,0.1354654791759557,135.2717742919922,100000000,0.1,0.7532577745641743
2013-10-29,12100.48031616211,12100.48031616211,12100.48031616211,12100.48031616211,136.02877807617188,0,0.559616954935227,136.02877807617188,100000000,0.1,0.7554411614354692
2013-10-30,12042.76040649414,12042.76040649414,12042.76040649414,12042.76040649414,135.37994384765625,0,-0.4769830602700087,135.37994384765625,100000000,0.1,0.7349668722495654
2013-10-31,11997.620361328125,11997.620361328125,11997.620361328125,11997.620361328125,134.8724822998047,0,-0.3748424865817723,134.8724822998047,100000000,0.1,0.7383272785480084
2013-11-01,12031.659729003906,12031.659729003906,12031.659729003906,12031.659729003906,135.2551727294922,0,0.2837424085046613,135.2551727294922,100000000,0.1,0.7234757838598441
2013-11-04,12075.319458007812,12075.319458007812,12075.319458007812,12075.319458007812,135.74594116210938,0,0.3628463316510011,135.74594116210938,100000000,0.1,0.7165239498755767
2013-11-05,12042.01968383789,12042.01968383789,12042.01968383789,12042.01968383789,135.37155151367188,0,-0.2758017258065903,135.37155151367188,100000000,0.1,0.7170406883567209
2013-11-06,12100.48031616211,12100.48031616211,12100.48031616211,12100.48031616211,136.02877807617188,0,0.4854982861252299,136.02877807617188,100000000,0.1,0.7155291684804719
2013-11-07,11943.599548339844,11943.599548339844,11943.599548339844,11943.599548339844,134.2652130126953,0,-1.2964646807964608,134.2652130126953,100000000,0.1,0.761777809993647
2013-11-08,12104.180541992188,12104.180541992188,12104.180541992188,12104.180541992188,136.0703887939453,0,1.3444850983696854,136.0703887939453,100000000,0.1,0.7880720089007743
2013-11-11,12112.319458007812,12112.319458007812,12112.319458007812,12112.319458007812,136.16184997558594,0,0.067216080185628,136.16184997558594,100000000,0.1,0.7750420129242521
2013-11-12,12084.939819335938,12084.939819335938,12084.939819335938,12084.939819335938,135.85415649414062,0,-0.2259762785982166,135.85415649414062,100000000,0.1,0.7693644556583015
2013-11-13,12185.579864501953,12185.579864501953,12185.579864501953,12185.579864501953,136.98544311523438,0,0.8327213905616082,136.98544311523438,100000000,0.1,0.7782728434550916
2013-11-14,12247.0,12247.0,12247.0,12247.0,137.67588806152344,0,0.5040279686566729,137.67588806152344,100000000,0.1,0.7531227176589308
2013-11-15,12298.799774169922,12298.799774169922,12298.799774169922,12298.799774169922,138.25820922851562,0,0.4229652520795435,138.25820922851562,100000000,0.1,0.7485563346187333
2013-11-18,12253.659729003906,12253.659729003906,12253.659729003906,12253.659729003906,137.75079345703125,0,-0.3670058901498629,137.75079345703125,100000000,0.1,0.7296266976285682
2013-11-19,12230.719909667969,12230.719909667969,12230.719909667969,12230.719909667969,137.49288940429688,0,-0.1872250941442499,137.49288940429688,100000000,0.1,0.6827415000465508
2013-11-20,12187.060180664062,12187.060180664062,12187.060180664062,12187.060180664062,137.00209045410156,0,-0.3569631508376525,137.00209045410156,100000000,0.1,0.6913325708874931
2013-11-21,12286.959503173828,12286.959503173828,12286.959503173828,12286.959503173828,138.12510681152344,0,0.8197074611778321,138.12510681152344,100000000,0.1,0.5968212911842157
